Cust_ID,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12,Column 13,Column 14,Column 15,Column 16,Column 17,Column 18,Column 19
712965183,1,,,,,,,,,,,,,,,,,,
796170933,1,,,,,,,,,,,,,,,,,,
712816833,1,,,,,,,,,,,,,,,,,,
814829583,1,,,,,,,,,,,,,,,,,,
798769458,1,,,,,,,,,,,,,,,,,,
818034558,1,,,,,,,,,,,,,,,,,,
719483358,1,,,,,,,,,,,,,,,,,,
719647383,1,,,,,,,,,,,,,,,,,,
714909108,1,,,,,,,,,,,,,,,,,,
793678608,1,,,,,,,,,,,,,,,,,,
720854358,1,,,,,,,,,,,,,,,,,,
709126833,1,,,,,,,,,,,,,,,,,,
788896983,1,,,,,,,,,,,,,,,,,,
715731033,1,,,,,,,,,,,,,,,,,,
717636933,1,,,,,,,,,,,,,,,,,,
772658658,1,,,,,,,,,,,,,,,,,,
755943033,1,,,,,,,,,,,,,,,,,,
772399983,1,,,,,,,,,,,,,,,,,,
826130133,1,,,,,,,,,,,,,,,,,,
719238183,1,,,,,,,,,,,,,,,,,,
802666083,1,,,,,,,,,,,,,,,,,,
713682708,1,,,,,,,,,,,,,,,,,,
712774008,1,,,,,,,,,,,,,,,,,,
717627333,1,,,,,,,,,,,,,,,,,,
779542608,1,,,,,,,,,,,,,,,,,,
715322958,1,,,,,,,,,,,,,,,,,,
779100408,1,,,,,,,,,,,,,,,,,,
715352883,1,,,,,,,,,,,,,,,,,,
789963033,2,,,,,,,,,,,,,,,,,,
710687508,1,,,,,,,,,,,,,,,,,,
789656358,1,,,,,,,,,,,,,,,,,,
715720083,1,,,,,,,,,,,,,,,,,,
716584158,1,,,,,,,,,,,,,,,,,,
815727183,1,,,,,,,,,,,,,,,,,,
717066408,1,,,,,,,,,,,,,,,,,,
708104658,1,,,,,,,,,,,,,,,,,,
718016808,1,,,,,,,,,,,,,,,,,,
814571058,1,,,,,,,,,,,,,,,,,,
714757908,1,,,,,,,,,,,,,,,,,,
710345808,1,,,,,,,,,,,,,,,,,,
814752558,1,,,,,,,,,,,,,,,,,,
721284258,1,,,,,,,,,,,,,,,,,,
719336583,1,,,,,,,,,,,,,,,,,,
797638383,1,,,,,,,,,,,,,,,,,,
708434733,1,,,,,,,,,,,,,,,,,,
711802758,1,,,,,,,,,,,,,,,,,,
720620058,1,,,,,,,,,,,,,,,,,,
819169683,1,,,,,,,,,,,,,,,,,,
709757583,1,,,,,,,,,,,,,,,,,,
789307833,1,,,,,,,,,,,,,,,,,,
823912308,1,,,,,,,,,,,,,,,,,,
720746208,1,,,,,,,,,,,,,,,,,,
709121283,1,,,,,,,,,,,,,,,,,,
714093108,1,,,,,,,,,,,,,,,,,,
718368333,1,,,,,,,,,,,,,,,,,,
806752533,1,,,,,,,,,,,,,,,,,,
758521983,1,,,,,,,,,,,,,,,,,,
779473308,1,,,,,,,,,,,,,,,,,,
709376508,1,,,,,,,,,,,,,,,,,,
712589658,1,,,,,,,,,,,,,,,,,,
712141683,1,,,,,,,,,,,,,,,,,,
712494108,1,,,,,,,,,,,,,,,,,,
721350783,1,,,,,,,,,,,,,,,,,,
710133858,1,,,,,,,,,,,,,,,,,,
719152383,1,,,,,,,,,,,,,,,,,,
715174158,1,,,,,,,,,,,,,,,,,,
780040758,1,,,,,,,,,,,,,,,,,,
719525358,1,,,,,,,,,,,,,,,,,,
710892408,1,,,,,,,,,,,,,,,,,,
713295183,1,,,,,,,,,,,,,,,,,,
789871233,1,,,,,,,,,,,,,,,,,,
712663533,1,,,,,,,,,,,,,,,,,,
820906233,1,,,,,,,,,,,,,,,,,,
821163408,1,,,,,,,,,,,,,,,,,,
708947208,1,,,,,,,,,,,,,,,,,,
715261458,1,,,,,,,,,,,,,,,,,,
789310833,1,,,,,,,,,,,,,,,,,,
818294958,1,,,,,,,,,,,,,,,,,,
713902983,1,,,,,,,,,,,,,,,,,,
771693933,1,,,,,,,,,,,,,,,,,,
827984658,2,,,,,,,,,,,,,,,,,,
789012633,1,,,,,,,,,,,,,,,,,,
807237783,1,,,,,,,,,,,,,,,,,,
803408733,1,,,,,,,,,,,,,,,,,,
824667708,1,,,,,,,,,,,,,,,,,,
807165033,1,,,,,,,,,,,,,,,,,,
809984133,1,,,,,,,,,,,,,,,,,,
718949433,1,,,,,,,,,,,,,,,,,,
751227183,1,,,,,,,,,,,,,,,,,,
716331408,2,,,,,,,,,,,,,,,,,,
714199983,1,,,,,,,,,,,,,,,,,,
774172158,1,,,,,,,,,,,,,,,,,,
708171858,1,,,,,,,,,,,,,,,,,,
709074108,1,,,,,,,,,,,,,,,,,,
721304133,1,,,,,,,,,,,,,,,,,,
787430733,1,,,,,,,,,,,,,,,,,,
711225933,1,,,,,,,,,,,,,,,,,,
717478983,1,,,,,,,,,,,,,,,,,,
720949083,1,,,,,,,,,,,,,,,,,,
712851108,1,,,,,,,,,,,,,,,,,,
713151258,1,,,,,,,,,,,,,,,,,,
799731033,1,,,,,,,,,,,,,,,,,,
822138333,1,,,,,,,,,,,,,,,,,,
708532308,1,,,,,,,,,,,,,,,,,,
713718558,1,,,,,,,,,,,,,,,,,,
778939683,1,,,,,,,,,,,,,,,,,,
713322633,1,,,,,,,,,,,,,,,,,,
754671558,1,,,,,,,,,,,,,,,,,,
719291283,1,,,,,,,,,,,,,,,,,,
720659283,1,,,,,,,,,,,,,,,,,,
719535558,1,,,,,,,,,,,,,,,,,,
771032658,1,,,,,,,,,,,,,,,,,,
709468683,1,,,,,,,,,,,,,,,,,,
719455908,1,,,,,,,,,,,,,,,,,,
816890883,1,,,,,,,,,,,,,,,,,,
709826058,1,,,,,,,,,,,,,,,,,,
735008958,1,,,,,,,,,,,,,,,,,,
713766183,1,,,,,,,,,,,,,,,,,,
719148633,1,,,,,,,,,,,,,,,,,,
789266208,1,,,,,,,,,,,,,,,,,,
718373658,1,,,,,,,,,,,,,,,,,,
712255458,1,,,,,,,,,,,,,,,,,,
789494133,1,,,,,,,,,,,,,,,,,,
714178458,1,,,,,,,,,,,,,,,,,,
717595908,1,,,,,,,,,,,,,,,,,,
798114033,1,,,,,,,,,,,,,,,,,,
709479558,1,,,,,,,,,,,,,,,,,,
778148283,1,,,,,,,,,,,,,,,,,,
719363283,1,,,,,,,,,,,,,,,,,,
716225433,1,,,,,,,,,,,,,,,,,,
719882583,1,,,,,,,,,,,,,,,,,,
711076533,1,,,,,,,,,,,,,,,,,,
820651908,1,,,,,,,,,,,,,,,,,,
710884683,1,,,,,,,,,,,,,,,,,,
797468658,1,,,,,,,,,,,,,,,,,,
716375883,1,,,,,,,,,,,,,,,,,,
711534183,1,,,,,,,,,,,,,,,,,,
721083258,1,,,,,,,,,,,,,,,,,,
717986058,1,,,,,,,,,,,,,,,,,,
804610908,1,,,,,,,,,,,,,,,,,,
717602733,1,,,,,,,,,,,,,,,,,,
770952933,1,,,,,,,,,,,,,,,,,,
713233908,1,,,,,,,,,,,,,,,,,,
755365233,1,,,,,,,,,,,,,,,,,,
715105908,1,,,,,,,,,,,,,,,,,,
712658283,1,,,,,,,,,,,,,,,,,,
708796458,1,,,,,,,,,,,,,,,,,,
713557533,1,,,,,,,,,,,,,,,,,,
710524533,2,,,,,,,,,,,,,,,,,,
713412558,1,,,,,,,,,,,,,,,,,,
720000708,1,,,,,,,,,,,,,,,,,,
718934058,1,,,,,,,,,,,,,,,,,,
710607408,1,,,,,,,,,,,,,,,,,,
717613233,1,,,,,,,,,,,,,,,,,,
821710308,1,,,,,,,,,,,,,,,,,,
716089983,1,,,,,,,,,,,,,,,,,,
720430083,1,,,,,,,,,,,,,,,,,,
712071708,1,,,,,,,,,,,,,,,,,,
770721858,1,,,,,,,,,,,,,,,,,,
751381458,1,,,,,,,,,,,,,,,,,,
715629783,1,,,,,,,,,,,,,,,,,,
768886533,1,,,,,,,,,,,,,,,,,,
711023508,1,,,,,,,,,,,,,,,,,,
711291558,1,,,,,,,,,,,,,,,,,,
714929283,1,,,,,,,,,,,,,,,,,,
716285358,1,,,,,,,,,,,,,,,,,,
710958033,1,,,,,,,,,,,,,,,,,,
711368283,1,,,,,,,,,,,,,,,,,,
807275733,1,,,,,,,,,,,,,,,,,,
708231183,1,,,,,,,,,,,,,,,,,,
789690483,1,,,,,,,,,,,,,,,,,,
789338583,1,,,,,,,,,,,,,,,,,,
717411483,1,,,,,,,,,,,,,,,,,,
720799608,1,,,,,,,,,,,,,,,,,,
714112383,1,,,,,,,,,,,,,,,,,,
717994608,1,,,,,,,,,,,,,,,,,,
798558783,1,,,,,,,,,,,,,,,,,,
716875083,1,,,,,,,,,,,,,,,,,,
714603558,1,,,,,,,,,,,,,,,,,,
789903708,1,,,,,,,,,,,,,,,,,,
801989733,1,,,,,,,,,,,,,,,,,,
789504183,1,,,,,,,,,,,,,,,,,,
714574083,1,,,,,,,,,,,,,,,,,,
717978033,1,,,,,,,,,,,,,,,,,,
711256908,1,,,,,,,,,,,,,,,,,,
721023708,1,,,,,,,,,,,,,,,,,,
714522258,1,,,,,,,,,,,,,,,,,,
714247458,1,,,,,,,,,,,,,,,,,,
780416433,1,,,,,,,,,,,,,,,,,,
713644758,1,,,,,,,,,,,,,,,,,,
712700358,1,,,,,,,,,,,,,,,,,,
779873508,1,,,,,,,,,,,,,,,,,,
779342958,1,,,,,,,,,,,,,,,,,,
711738333,1,,,,,,,,,,,,,,,,,,
709413933,2,,,,,,,,,,,,,,,,,,
720323208,1,,,,,,,,,,,,,,,,,,
708132783,1,,,,,,,,,,,,,,,,,,
713372583,1,,,,,,,,,,,,,,,,,,
710092683,1,,,,,,,,,,,,,,,,,,
779284833,1,,,,,,,,,,,,,,,,,,
713426358,1,,,,,,,,,,,,,,,,,,
717132633,1,,,,,,,,,,,,,,,,,,
714967233,2,,,,,,,,,,,,,,,,,,
767587833,1,,,,,,,,,,,,,,,,,,
714954033,1,,,,,,,,,,,,,,,,,,
716154258,1,,,,,,,,,,,,,,,,,,
755399433,1,,,,,,,,,,,,,,,,,,
709876008,1,,,,,,,,,,,,,,,,,,
709918158,1,,,,,,,,,,,,,,,,,,
713350908,1,,,,,,,,,,,,,,,,,,
715759458,1,,,,,,,,,,,,,,,,,,
713976258,1,,,,,,,,,,,,,,,,,,
790174608,1,,,,,,,,,,,,,,,,,,
771335358,1,,,,,,,,,,,,,,,,,,
708382083,1,,,,,,,,,,,,,,,,,,
771829758,1,,,,,,,,,,,,,,,,,,
767333808,1,,,,,,,,,,,,,,,,,,
721385433,1,,,,,,,,,,,,,,,,,,
794293908,1,,,,,,,,,,,,,,,,,,
720409608,1,,,,,,,,,,,,,,,,,,
717830583,1,,,,,,,,,,,,,,,,,,
715455708,1,,,,,,,,,,,,,,,,,,
719108358,1,,,,,,,,,,,,,,,,,,
769323183,1,,,,,,,,,,,,,,,,,,
820020258,1,,,,,,,,,,,,,,,,,,
719234883,1,,,,,,,,,,,,,,,,,,
807349158,1,,,,,,,,,,,,,,,,,,
710799783,1,,,,,,,,,,,,,,,,,,
778456983,1,,,,,,,,,,,,,,,,,,
708644208,1,,,,,,,,,,,,,,,,,,
711659958,1,,,,,,,,,,,,,,,,,,
798988983,1,,,,,,,,,,,,,,,,,,
710760258,1,,,,,,,,,,,,,,,,,,
799700208,1,,,,,,,,,,,,,,,,,,
772401933,1,,,,,,,,,,,,,,,,,,
787460883,2,,,,,,,,,,,,,,,,,,
770937183,1,,,,,,,,,,,,,,,,,,
715468083,1,,,,,,,,,,,,,,,,,,
807161508,1,,,,,,,,,,,,,,,,,,
772268058,1,,,,,,,,,,,,,,,,,,
710166783,1,,,,,,,,,,,,,,,,,,
804820233,1,,,,,,,,,,,,,,,,,,
708758658,1,,,,,,,,,,,,,,,,,,
714011358,1,,,,,,,,,,,,,,,,,,
712401033,1,,,,,,,,,,,,,,,,,,
771212508,1,,,,,,,,,,,,,,,,,,
821150958,1,,,,,,,,,,,,,,,,,,
792272658,1,,,,,,,,,,,,,,,,,,
809818008,1,,,,,,,,,,,,,,,,,,
803231058,1,,,,,,,,,,,,,,,,,,
715698633,1,,,,,,,,,,,,,,,,,,
720450108,1,,,,,,,,,,,,,,,,,,
719076858,1,,,,,,,,,,,,,,,,,,
720016308,1,,,,,,,,,,,,,,,,,,
712443558,1,,,,,,,,,,,,,,,,,,
711835758,1,,,,,,,,,,,,,,,,,,
709284333,1,,,,,,,,,,,,,,,,,,
788122533,1,,,,,,,,,,,,,,,,,,
709206333,2,,,,,,,,,,,,,,,,,,
713039808,1,,,,,,,,,,,,,,,,,,
801700233,1,,,,,,,,,,,,,,,,,,
716815308,1,,,,,,,,,,,,,,,,,,
821149008,2,,,,,,,,,,,,,,,,,,
720580383,1,,,,,,,,,,,,,,,,,,
780202908,1,,,,,,,,,,,,,,,,,,
787504158,1,,,,,,,,,,,,,,,,,,
716183283,1,,,,,,,,,,,,,,,,,,
824168808,1,,,,,,,,,,,,,,,,,,
712936908,1,,,,,,,,,,,,,,,,,,
719855958,1,,,,,,,,,,,,,,,,,,
710112933,1,,,,,,,,,,,,,,,,,,
768364233,1,,,,,,,,,,,,,,,,,,
771725808,1,,,,,,,,,,,,,,,,,,
780686358,1,,,,,,,,,,,,,,,,,,
712762758,1,,,,,,,,,,,,,,,,,,
714392808,1,,,,,,,,,,,,,,,,,,
713089458,1,,,,,,,,,,,,,,,,,,
826780683,1,,,,,,,,,,,,,,,,,,
780251658,1,,,,,,,,,,,,,,,,,,
772273983,2,,,,,,,,,,,,,,,,,,
737944908,1,,,,,,,,,,,,,,,,,,
720688158,1,,,,,,,,,,,,,,,,,,
719902908,2,,,,,,,,,,,,,,,,,,
771682533,1,,,,,,,,,,,,,,,,,,
708193008,1,,,,,,,,,,,,,,,,,,
772449858,1,,,,,,,,,,,,,,,,,,
715992558,1,,,,,,,,,,,,,,,,,,
708502908,1,,,,,,,,,,,,,,,,,,
720132258,1,,,,,,,,,,,,,,,,,,
708704433,1,,,,,,,,,,,,,,,,,,
720906033,1,,,,,,,,,,,,,,,,,,
719961183,1,,,,,,,,,,,,,,,,,,
718838808,1,,,,,,,,,,,,,,,,,,
710268858,1,,,,,,,,,,,,,,,,,,
788360283,1,,,,,,,,,,,,,,,,,,
717914808,1,,,,,,,,,,,,,,,,,,
802884933,1,,,,,,,,,,,,,,,,,,
714436383,1,,,,,,,,,,,,,,,,,,
718785483,1,,,,,,,,,,,,,,,,,,
708816408,1,,,,,,,,,,,,,,,,,,
715363908,1,,,,,,,,,,,,,,,,,,
709163358,2,,,,,,,,,,,,,,,,,,
827643858,1,,,,,,,,,,,,,,,,,,
711251133,1,,,,,,,,,,,,,,,,,,
716896833,1,,,,,,,,,,,,,,,,,,
789193383,1,,,,,,,,,,,,,,,,,,
712801758,1,,,,,,,,,,,,,,,,,,
719836083,1,,,,,,,,,,,,,,,,,,
718291233,1,,,,,,,,,,,,,,,,,,
718682883,1,,,,,,,,,,,,,,,,,,
771503958,1,,,,,,,,,,,,,,,,,,
771960708,1,,,,,,,,,,,,,,,,,,
717427983,1,,,,,,,,,,,,,,,,,,
712737108,1,,,,,,,,,,,,,,,,,,
771599283,1,,,,,,,,,,,,,,,,,,
717237708,1,,,,,,,,,,,,,,,,,,
710703708,1,,,,,,,,,,,,,,,,,,
712513458,1,,,,,,,,,,,,,,,,,,
709690158,1,,,,,,,,,,,,,,,,,,
709959858,1,,,,,,,,,,,,,,,,,,
720683958,1,,,,,,,,,,,,,,,,,,
780704358,1,,,,,,,,,,,,,,,,,,
717843783,1,,,,,,,,,,,,,,,,,,
718318383,1,,,,,,,,,,,,,,,,,,
708849858,1,,,,,,,,,,,,,,,,,,
712652283,1,,,,,,,,,,,,,,,,,,
793461933,1,,,,,,,,,,,,,,,,,,
720084183,1,,,,,,,,,,,,,,,,,,
767114958,1,,,,,,,,,,,,,,,,,,
709216533,1,,,,,,,,,,,,,,,,,,
720897783,1,,,,,,,,,,,,,,,,,,
773503308,1,,,,,,,,,,,,,,,,,,
719963433,1,,,,,,,,,,,,,,,,,,
708139833,2,,,,,,,,,,,,,,,,,,
710664558,1,,,,,,,,,,,,,,,,,,
713687508,1,,,,,,,,,,,,,,,,,,
816312633,1,,,,,,,,,,,,,,,,,,
712019883,1,,,,,,,,,,,,,,,,,,
718216008,1,,,,,,,,,,,,,,,,,,
718345233,1,,,,,,,,,,,,,,,,,,
771228183,1,,,,,,,,,,,,,,,,,,
789430083,1,,,,,,,,,,,,,,,,,,
779524833,1,,,,,,,,,,,,,,,,,,
823621083,1,,,,,,,,,,,,,,,,,,
715563558,1,,,,,,,,,,,,,,,,,,
715424283,1,,,,,,,,,,,,,,,,,,
807209808,1,,,,,,,,,,,,,,,,,,
716578158,1,,,,,,,,,,,,,,,,,,
708911508,1,,,,,,,,,,,,,,,,,,
717332733,1,,,,,,,,,,,,,,,,,,
710681808,1,,,,,,,,,,,,,,,,,,
708740808,1,,,,,,,,,,,,,,,,,,
711728208,1,,,,,,,,,,,,,,,,,,
720562008,1,,,,,,,,,,,,,,,,,,
709012083,1,,,,,,,,,,,,,,,,,,
771073908,1,,,,,,,,,,,,,,,,,,
718174908,1,,,,,,,,,,,,,,,,,,
709550958,1,,,,,,,,,,,,,,,,,,
720411183,1,,,,,,,,,,,,,,,,,,
720776508,1,,,,,,,,,,,,,,,,,,
755615208,1,,,,,,,,,,,,,,,,,,
708147108,1,,,,,,,,,,,,,,,,,,
827476983,2,,,,,,,,,,,,,,,,,,
716682258,1,,,,,,,,,,,,,,,,,,
708563433,2,,,,,,,,,,,,,,,,,,
772277508,1,,,,,,,,,,,,,,,,,,
712515558,1,,,,,,,,,,,,,,,,,,
719342808,1,,,,,,,,,,,,,,,,,,
788957358,1,,,,,,,,,,,,,,,,,,
778386033,1,,,,,,,,,,,,,,,,,,
820060758,1,,,,,,,,,,,,,,,,,,
713271708,1,,,,,,,,,,,,,,,,,,
720555483,1,,,,,,,,,,,,,,,,,,
709405758,1,,,,,,,,,,,,,,,,,,
769463433,1,,,,,,,,,,,,,,,,,,
786087633,1,,,,,,,,,,,,,,,,,,
738627708,2,,,,,,,,,,,,,,,,,,
719527833,1,,,,,,,,,,,,,,,,,,
715921758,1,,,,,,,,,,,,,,,,,,
717280158,1,,,,,,,,,,,,,,,,,,
714179658,1,,,,,,,,,,,,,,,,,,
806637558,1,,,,,,,,,,,,,,,,,,
714828708,1,,,,,,,,,,,,,,,,,,
711989358,1,,,,,,,,,,,,,,,,,,
720188508,1,,,,,,,,,,,,,,,,,,
719528958,1,,,,,,,,,,,,,,,,,,
713110908,1,,,,,,,,,,,,,,,,,,
721179708,1,,,,,,,,,,,,,,,,,,
716363658,1,,,,,,,,,,,,,,,,,,
711443808,1,,,,,,,,,,,,,,,,,,
778952058,1,,,,,,,,,,,,,,,,,,
713642133,1,,,,,,,,,,,,,,,,,,
778908783,1,,,,,,,,,,,,,,,,,,
778170633,1,,,,,,,,,,,,,,,,,,
714670533,1,,,,,,,,,,,,,,,,,,
771833433,2,,,,,,,,,,,,,,,,,,
772758783,1,,,,,,,,,,,,,,,,,,
788959758,1,,,,,,,,,,,,,,,,,,
716878533,1,,,,,,,,,,,,,,,,,,
713267133,1,,,,,,,,,,,,,,,,,,
716263533,1,,,,,,,,,,,,,,,,,,
719026383,1,,,,,,,,,,,,,,,,,,
821755233,1,,,,,,,,,,,,,,,,,,
709683633,1,,,,,,,,,,,,,,,,,,
714318033,1,,,,,,,,,,,,,,,,,,
828291858,2,,,,,,,,,,,,,,,,,,
779647608,1,,,,,,,,,,,,,,,,,,
787605558,1,,,,,,,,,,,,,,,,,,
771534408,1,,,,,,,,,,,,,,,,,,
716219808,1,,,,,,,,,,,,,,,,,,
715690908,1,,,,,,,,,,,,,,,,,,
789125733,1,,,,,,,,,,,,,,,,,,
717271983,1,,,,,,,,,,,,,,,,,,
709695333,1,,,,,,,,,,,,,,,,,,
712233183,1,,,,,,,,,,,,,,,,,,
716645883,1,,,,,,,,,,,,,,,,,,
711762408,1,,,,,,,,,,,,,,,,,,
818305008,1,,,,,,,,,,,,,,,,,,
788159433,1,,,,,,,,,,,,,,,,,,
709104333,1,,,,,,,,,,,,,,,,,,
708112008,1,,,,,,,,,,,,,,,,,,
714731208,1,,,,,,,,,,,,,,,,,,
710006958,1,,,,,,,,,,,,,,,,,,
815062383,1,,,,,,,,,,,,,,,,,,
778447908,1,,,,,,,,,,,,,,,,,,
720725058,2,,,,,,,,,,,,,,,,,,
803415183,1,,,,,,,,,,,,,,,,,,
708582858,1,,,,,,,,,,,,,,,,,,
779833908,1,,,,,,,,,,,,,,,,,,
818687958,1,,,,,,,,,,,,,,,,,,
708714108,1,,,,,,,,,,,,,,,,,,
754872333,1,,,,,,,,,,,,,,,,,,
718637208,1,,,,,,,,,,,,,,,,,,
816772908,1,,,,,,,,,,,,,,,,,,
711935283,2,,,,,,,,,,,,,,,,,,
716950758,2,,,,,,,,,,,,,,,,,,
716497908,1,,,,,,,,,,,,,,,,,,
809358708,1,,,,,,,,,,,,,,,,,,
716037708,1,,,,,,,,,,,,,,,,,,
717804783,1,,,,,,,,,,,,,,,,,,
715338783,1,,,,,,,,,,,,,,,,,,
779645658,1,,,,,,,,,,,,,,,,,,
787565433,1,,,,,,,,,,,,,,,,,,
717287883,1,,,,,,,,,,,,,,,,,,
715746633,1,,,,,,,,,,,,,,,,,,
720635883,1,,,,,,,,,,,,,,,,,,
710077008,1,,,,,,,,,,,,,,,,,,
804437658,1,,,,,,,,,,,,,,,,,,
780000258,1,,,,,,,,,,,,,,,,,,
825785508,1,,,,,,,,,,,,,,,,,,
720252858,1,,,,,,,,,,,,,,,,,,
710017758,1,,,,,,,,,,,,,,,,,,
711750183,1,,,,,,,,,,,,,,,,,,
718364283,1,,,,,,,,,,,,,,,,,,
711638658,1,,,,,,,,,,,,,,,,,,
711046383,1,,,,,,,,,,,,,,,,,,
720877083,1,,,,,,,,,,,,,,,,,,
715662258,1,,,,,,,,,,,,,,,,,,
715570533,2,,,,,,,,,,,,,,,,,,
758202858,1,,,,,,,,,,,,,,,,,,
712872183,1,,,,,,,,,,,,,,,,,,
710014683,1,,,,,,,,,,,,,,,,,,
716934333,1,,,,,,,,,,,,,,,,,,
778523733,1,,,,,,,,,,,,,,,,,,
716353083,1,,,,,,,,,,,,,,,,,,
753642933,1,,,,,,,,,,,,,,,,,,
708151008,1,,,,,,,,,,,,,,,,,,
789646158,1,,,,,,,,,,,,,,,,,,
712423233,1,,,,,,,,,,,,,,,,,,
719806233,1,,,,,,,,,,,,,,,,,,
786509358,1,,,,,,,,,,,,,,,,,,
711502908,1,,,,,,,,,,,,,,,,,,
748617858,1,,,,,,,,,,,,,,,,,,
721532583,2,,,,,,,,,,,,,,,,,,
789244308,1,,,,,,,,,,,,,,,,,,
709330383,1,,,,,,,,,,,,,,,,,,
719136183,1,,,,,,,,,,,,,,,,,,
716939358,1,,,,,,,,,,,,,,,,,,
778155558,1,,,,,,,,,,,,,,,,,,
713461533,1,,,,,,,,,,,,,,,,,,
803776533,1,,,,,,,,,,,,,,,,,,
714857508,1,,,,,,,,,,,,,,,,,,
720348933,1,,,,,,,,,,,,,,,,,,
721158108,1,,,,,,,,,,,,,,,,,,
789043008,1,,,,,,,,,,,,,,,,,,
713362158,1,,,,,,,,,,,,,,,,,,
712623258,2,,,,,,,,,,,,,,,,,,
708494583,1,,,,,,,,,,,,,,,,,,
718394658,1,,,,,,,,,,,,,,,,,,
719398158,1,,,,,,,,,,,,,,,,,,
711885258,1,,,,,,,,,,,,,,,,,,
789161358,1,,,,,,,,,,,,,,,,,,
787581858,1,,,,,,,,,,,,,,,,,,
779198133,1,,,,,,,,,,,,,,,,,,
708314808,1,,,,,,,,,,,,,,,,,,
720508233,2,,,,,,,,,,,,,,,,,,
717134058,1,,,,,,,,,,,,,,,,,,
783366483,1,,,,,,,,,,,,,,,,,,
715412583,1,,,,,,,,,,,,,,,,,,
719562108,1,,,,,,,,,,,,,,,,,,
754457883,1,,,,,,,,,,,,,,,,,,
742552683,1,,,,,,,,,,,,,,,,,,
711455133,1,,,,,,,,,,,,,,,,,,
716387733,2,,,,,,,,,,,,,,,,,,
772571508,1,,,,,,,,,,,,,,,,,,
718815108,1,,,,,,,,,,,,,,,,,,
719266158,1,,,,,,,,,,,,,,,,,,
720708183,1,,,,,,,,,,,,,,,,,,
767523933,1,,,,,,,,,,,,,,,,,,
797466033,1,,,,,,,,,,,,,,,,,,
771886233,1,,,,,,,,,,,,,,,,,,
712612233,1,,,,,,,,,,,,,,,,,,
716516208,1,,,,,,,,,,,,,,,,,,
709950858,1,,,,,,,,,,,,,,,,,,
779882508,1,,,,,,,,,,,,,,,,,,
717472833,1,,,,,,,,,,,,,,,,,,
712665633,1,,,,,,,,,,,,,,,,,,
709562358,1,,,,,,,,,,,,,,,,,,
715391433,1,,,,,,,,,,,,,,,,,,
708722583,1,,,,,,,,,,,,,,,,,,
720452508,1,,,,,,,,,,,,,,,,,,
714566958,1,,,,,,,,,,,,,,,,,,
816084333,1,,,,,,,,,,,,,,,,,,
806179683,1,,,,,,,,,,,,,,,,,,
806244183,1,,,,,,,,,,,,,,,,,,
787999533,1,,,,,,,,,,,,,,,,,,
718358808,1,,,,,,,,,,,,,,,,,,
718474683,1,,,,,,,,,,,,,,,,,,
716908158,1,,,,,,,,,,,,,,,,,,
713984208,1,,,,,,,,,,,,,,,,,,
713013483,1,,,,,,,,,,,,,,,,,,
754599558,1,,,,,,,,,,,,,,,,,,
788739633,2,,,,,,,,,,,,,,,,,,
712411908,1,,,,,,,,,,,,,,,,,,
717538683,1,,,,,,,,,,,,,,,,,,
709447908,1,,,,,,,,,,,,,,,,,,
816834933,1,,,,,,,,,,,,,,,,,,
718963158,1,,,,,,,,,,,,,,,,,,
714358008,1,,,,,,,,,,,,,,,,,,
720758808,2,,,,,,,,,,,,,,,,,,
708255633,1,,,,,,,,,,,,,,,,,,
716101308,1,,,,,,,,,,,,,,,,,,
715986258,1,,,,,,,,,,,,,,,,,,
715858008,2,,,,,,,,,,,,,,,,,,
806226933,1,,,,,,,,,,,,,,,,,,
708361833,1,,,,,,,,,,,,,,,,,,
778422933,1,,,,,,,,,,,,,,,,,,
708957183,1,,,,,,,,,,,,,,,,,,
718000383,1,,,,,,,,,,,,,,,,,,
714466458,1,,,,,,,,,,,,,,,,,,
719608308,1,,,,,,,,,,,,,,,,,,
792995808,1,,,,,,,,,,,,,,,,,,
716211258,1,,,,,,,,,,,,,,,,,,
779289033,1,,,,,,,,,,,,,,,,,,
719356008,1,,,,,,,,,,,,,,,,,,
718503108,1,,,,,,,,,,,,,,,,,,
779661033,1,,,,,,,,,,,,,,,,,,
813053733,2,,,,,,,,,,,,,,,,,,
718354683,1,,,,,,,,,,,,,,,,,,
720529308,2,,,,,,,,,,,,,,,,,,
787578183,1,,,,,,,,,,,,,,,,,,
737952333,1,,,,,,,,,,,,,,,,,,
779498058,1,,,,,,,,,,,,,,,,,,
799707858,1,,,,,,,,,,,,,,,,,,
719543208,1,,,,,,,,,,,,,,,,,,
797743233,1,,,,,,,,,,,,,,,,,,
710658483,2,,,,,,,,,,,,,,,,,,
715399908,1,,,,,,,,,,,,,,,,,,
710288883,1,,,,,,,,,,,,,,,,,,
719912808,1,,,,,,,,,,,,,,,,,,
720247158,1,,,,,,,,,,,,,,,,,,
718672233,1,,,,,,,,,,,,,,,,,,
789593058,1,,,,,,,,,,,,,,,,,,
710278458,2,,,,,,,,,,,,,,,,,,
714467733,1,,,,,,,,,,,,,,,,,,
803026008,1,,,,,,,,,,,,,,,,,,
772000533,1,,,,,,,,,,,,,,,,,,
811035483,2,,,,,,,,,,,,,,,,,,
715480983,1,,,,,,,,,,,,,,,,,,
